-3073.52	-4946	10.1598	0.553587	4990.52	3948.39	
-3072.32	-4948.62	10.1602	0.555918	4989.82	3950.41	
-3071.11	-4951.25	10.1607	0.558249	4989.11	3952.44	
-3069.9	-4953.87	10.1612	0.560577	4988.4	3954.47	
-3068.69	-4956.49	10.1617	0.562905	4987.69	3956.49	
-3067.48	-4959.11	10.1621	0.565231	4986.98	3958.51	
-3066.27	-4961.73	10.1626	0.567556	4986.27	3960.54	
-3065.05	-4964.35	10.1631	0.569879	4985.55	3962.56	
-3063.84	-4966.97	10.1635	0.572201	4984.84	3964.58	
-3062.62	-4969.58	10.164	0.574522	4984.12	3966.6	
-3061.4	-4972.19	10.1645	0.576841	4983.4	3968.62	
-3060.19	-4974.8	10.1649	0.579159	4982.69	3970.63	
-3058.97	-4977.41	10.1654	0.581476	4981.96	3972.65	
-3057.75	-4980.01	10.1659	0.583791	4981.24	3974.67	
-3056.52	-4982.62	10.1663	0.586105	4980.52	3976.68	
-3055.3	-4985.22	10.1668	0.588418	4979.79	3978.69	
-3054.08	-4987.82	10.1673	0.590729	4979.07	3980.71	
-3052.85	-4990.42	10.1677	0.593038	4978.34	3982.72	
-3051.63	-4993.02	10.1682	0.595347	4977.61	3984.73	
-3050.4	-4995.62	10.1687	0.597654	4976.88	3986.73	
-3049.17	-4998.21	10.1691	0.59996	4976.15	3988.74	
-3047.95	-5000.8	10.1696	0.602264	4975.42	3990.75	
-3046.72	-5003.39	10.17	0.604567	4974.68	3992.75	
-3045.48	-5005.98	10.1705	0.606869	4973.95	3994.76	
-3044.25	-5008.57	10.171	0.609169	4973.21	3996.76	
-3043.02	-5011.16	10.1714	0.611468	4972.47	3998.76	
-3041.79	-5013.74	10.1719	0.613766	4971.73	4000.77	
-3040.55	-5016.32	10.1723	0.616062	4970.99	4002.77	
-3039.31	-5018.9	10.1728	0.618357	4970.25	4004.76	
-3038.08	-5021.48	10.1733	0.620651	4969.51	4006.76	
-3036.84	-5024.06	10.1737	0.622943	4968.76	4008.76	
-3035.6	-5026.63	10.1742	0.625234	4968.02	4010.75	
-3034.36	-5029.21	10.1746	0.627524	4967.27	4012.75	
-3033.12	-5031.78	10.1751	0.629812	4966.52	4014.74	
-3031.87	-5034.35	10.1755	0.632099	4965.77	4016.74	
-3030.63	-5036.92	10.176	0.634384	4965.02	4018.73	
-3029.39	-5039.48	10.1764	0.636669	4964.27	4020.72	
-3028.14	-5042.05	10.1769	0.638951	4963.51	4022.71	
-3026.89	-5044.61	10.1773	0.641233	4962.76	4024.69	
-3025.65	-5047.17	10.1778	0.643513	4962	4026.68	
-3024.4	-5049.73	10.1782	0.645792	4961.24	4028.67	
-3023.15	-5052.29	10.1787	0.648069	4960.48	4030.65	
-3021.9	-5054.84	10.1791	0.650345	4959.72	4032.64	
-3020.64	-5057.4	10.1796	0.65262	4958.96	4034.62	
-3019.39	-5059.95	10.18	0.654894	4958.2	4036.6	
-3018.14	-5062.5	10.1805	0.657166	4957.43	4038.58	
-3016.88	-5065.05	10.1809	0.659437	4956.66	4040.56	
-3015.63	-5067.6	10.1814	0.661706	4955.9	4042.54	
-3014.37	-5070.14	10.1818	0.663974	4955.13	4044.52	
-3013.11	-5072.69	10.1823	0.666241	4954.36	4046.49	
-3011.85	-5075.23	10.1827	0.668506	4953.59	4048.47	
-3010.59	-5077.77	10.1832	0.67077	4952.81	4050.44	
-3009.33	-5080.31	10.1836	0.673033	4952.04	4052.41	
-3008.07	-5082.85	10.1841	0.675295	4951.26	4054.39	
-3006.81	-5085.38	10.1845	0.677555	4950.49	4056.36	
-3005.54	-5087.92	10.1849	0.679813	4949.71	4058.33	
-3004.28	-5090.45	10.1854	0.682071	4948.93	4060.29	
-3003.01	-5092.98	10.1858	0.684327	4948.15	4062.26	
-3001.74	-5095.51	10.1863	0.686582	4947.37	4064.23	
-3000.47	-5098.03	10.1867	0.688835	4946.58	4066.19	
-2999.2	-5100.56	10.1871	0.691087	4945.8	4068.16	
-2997.93	-5103.08	10.1876	0.693338	4945.01	4070.12	
-2996.66	-5105.6	10.188	0.695587	4944.23	4072.08	
-2995.39	-5108.12	10.1885	0.697836	4943.44	4074.04	
-2994.12	-5110.64	10.1889	0.700082	4942.65	4076	
-2992.84	-5113.16	10.1893	0.702328	4941.85	4077.96	
-2991.57	-5115.67	10.1898	0.704572	4941.06	4079.92	
-2990.29	-5118.19	10.1902	0.706815	4940.27	4081.88	
-2989.01	-5120.7	10.1906	0.709056	4939.47	4083.83	
-2987.73	-5123.21	10.1911	0.711296	4938.68	4085.79	
-2986.46	-5125.71	10.1915	0.713535	4937.88	4087.74	
-2985.17	-5128.22	10.1919	0.715773	4937.08	4089.69	
-2983.89	-5130.72	10.1924	0.718009	4936.28	4091.64	
-2982.61	-5133.23	10.1928	0.720244	4935.48	4093.59	
-2981.33	-5135.73	10.1932	0.722477	4934.67	4095.54	
-2980.04	-5138.23	10.1937	0.724709	4933.87	4097.49	
-2978.76	-5140.73	10.1941	0.72694	4933.06	4099.44	
-2977.47	-5143.22	10.1945	0.72917	4932.26	4101.38	
-2976.18	-5145.72	10.195	0.731398	4931.45	4103.33	
-2974.9	-5148.21	10.1954	0.733625	4930.64	4105.27	
-2973.61	-5150.7	10.1958	0.735851	4929.83	4107.21	
-2972.32	-5153.19	10.1962	0.738075	4929.01	4109.16	
-2971.02	-5155.68	10.1967	0.740298	4928.2	4111.1	
-2969.73	-5158.16	10.1971	0.742519	4927.39	4113.03	
-2968.44	-5160.65	10.1975	0.74474	4926.57	4114.97	
-2967.14	-5163.13	10.198	0.746959	4925.75	4116.91	
-2965.85	-5165.61	10.1984	0.749176	4924.93	4118.85	
-2964.55	-5168.09	10.1988	0.751393	4924.11	4120.78	
-2963.25	-5170.56	10.1992	0.753608	4923.29	4122.71	
-2961.96	-5173.04	10.1997	0.755822	4922.47	4124.65	
-2960.66	-5175.51	10.2001	0.758034	4921.65	4126.58	
-2959.36	-5177.99	10.2005	0.760245	4920.82	4128.51	
-2958.06	-5180.46	10.2009	0.762455	4919.99	4130.44	
-2956.75	-5182.92	10.2013	0.764663	4919.17	4132.37	
-2955.45	-5185.39	10.2018	0.76687	4918.34	4134.29	
-2954.15	-5187.86	10.2022	0.769076	4917.51	4136.22	
-2952.84	-5190.32	10.2026	0.771281	4916.67	4138.14	
-2951.53	-5192.78	10.203	0.773484	4915.84	4140.07	
-2950.23	-5195.24	10.2034	0.775686	4915.01	4141.99	
-2948.92	-5197.7	10.2039	0.777887	4914.17	4143.91	
-2947.61	-5200.16	10.2043	0.780086	4913.33	4145.83	
-2946.3	-5202.61	10.2047	0.782284	4912.49	4147.75	
-2944.99	-5205.07	10.2051	0.784481	4911.65	4149.67	
-2943.68	-5207.52	10.2055	0.786676	4910.81	4151.59	
-2942.36	-5209.97	10.206	0.78887	4909.97	4153.5	
-2941.05	-5212.42	10.2064	0.791063	4909.13	4155.42	
-2939.74	-5214.86	10.2068	0.793254	4908.28	4157.33	
-2938.42	-5217.31	10.2072	0.795444	4907.44	4159.25	
-2937.1	-5219.75	10.2076	0.797633	4906.59	4161.16	
-2935.79	-5222.19	10.208	0.799821	4905.74	4163.07	
-2934.47	-5224.63	10.2084	0.802007	4904.89	4164.98	
-2933.15	-5227.07	10.2089	0.804192	4904.04	4166.89	
-2931.83	-5229.5	10.2093	0.806376	4903.19	4168.79	
-2930.51	-5231.94	10.2097	0.808558	4902.33	4170.7	
-2929.18	-5234.37	10.2101	0.810739	4901.48	4172.6	
-2927.86	-5236.8	10.2105	0.812919	4900.62	4174.51	
-2926.54	-5239.23	10.2109	0.815097	4899.76	4176.41	
-2925.21	-5241.66	10.2113	0.817274	4898.9	4178.31	
-2923.88	-5244.09	10.2117	0.81945	4898.04	4180.21	
-2922.56	-5246.51	10.2121	0.821625	4897.18	4182.11	
-2921.23	-5248.93	10.2126	0.823798	4896.32	4184.01	
-2919.9	-5251.35	10.213	0.82597	4895.46	4185.91	
-2918.57	-5253.77	10.2134	0.828141	4894.59	4187.81	
-2917.24	-5256.19	10.2138	0.83031	4893.72	4189.7	
-2915.91	-5258.61	10.2142	0.832478	4892.85	4191.6	
-2914.57	-5261.02	10.2146	0.834645	4891.99	4193.49	
-2913.24	-5263.43	10.215	0.83681	4891.11	4195.38	
-2911.91	-5265.85	10.2154	0.838974	4890.24	4197.27	
-2910.57	-5268.25	10.2158	0.841137	4889.37	4199.16	
-2909.23	-5270.66	10.2162	0.843299	4888.5	4201.05	
-2907.9	-5273.07	10.2166	0.845459	4887.62	4202.94	
-2906.56	-5275.47	10.217	0.847618	4886.74	4204.82	
-2905.22	-5277.87	10.2174	0.849776	4885.86	4206.71	
-2903.88	-5280.28	10.2178	0.851932	4884.98	4208.59	
-2902.54	-5282.67	10.2182	0.854087	4884.1	4210.48	
-2901.19	-5285.07	10.2186	0.856241	4883.22	4212.36	
-2899.85	-5287.47	10.219	0.858394	4882.34	4214.24	
-2898.51	-5289.86	10.2194	0.860545	4881.45	4216.12	
-2897.16	-5292.25	10.2198	0.862695	4880.57	4218	
-2895.82	-5294.64	10.2202	0.864844	4879.68	4219.88	
-2894.47	-5297.03	10.2206	0.866991	4878.79	4221.75	
-2893.12	-5299.42	10.221	0.869137	4877.9	4223.63	
-2891.77	-5301.81	10.2214	0.871282	4877.01	4225.5	
-2890.42	-5304.19	10.2218	0.873425	4876.12	4227.38	
-2889.07	-5306.57	10.2222	0.875568	4875.22	4229.25	
-2887.72	-5308.95	10.2226	0.877709	4874.33	4231.12	
-2886.37	-5311.33	10.223	0.879848	4873.43	4232.99	
-2885.02	-5313.71	10.2234	0.881987	4872.54	4234.86	
-2883.66	-5316.08	10.2238	0.884124	4871.64	4236.73	
-2882.31	-5318.46	10.2242	0.88626	4870.74	4238.59	
-2880.95	-5320.83	10.2246	0.888394	4869.84	4240.46	
-2879.59	-5323.2	10.225	0.890527	4868.93	4242.32	
-2878.24	-5325.57	10.2254	0.892659	4868.03	4244.18	
-2876.88	-5327.94	10.2258	0.89479	4867.12	4246.05	
-2875.52	-5330.3	10.2262	0.89692	4866.22	4247.91	
-2874.16	-5332.67	10.2266	0.899048	4865.31	4249.77	
-2872.8	-5335.03	10.2269	0.901175	4864.4	4251.63	
-2871.43	-5337.39	10.2273	0.9033	4863.49	4253.48	
-2870.07	-5339.75	10.2277	0.905424	4862.58	4255.34	
-2868.71	-5342.11	10.2281	0.907547	4861.67	4257.2	
-2867.34	-5344.46	10.2285	0.909669	4860.75	4259.05	
-2865.97	-5346.81	10.2289	0.91179	4859.84	4260.9	
-2864.61	-5349.17	10.2293	0.913909	4858.92	4262.76	
-2863.24	-5351.52	10.2297	0.916027	4858	4264.61	
-2861.87	-5353.87	10.2301	0.918143	4857.08	4266.46	
-2860.5	-5356.21	10.2304	0.920259	4856.16	4268.31	
-2859.13	-5358.56	10.2308	0.922373	4855.24	4270.15	
-2857.76	-5360.9	10.2312	0.924486	4854.32	4272	
-2856.39	-5363.24	10.2316	0.926597	4853.4	4273.85	
-2855.01	-5365.58	10.232	0.928708	4852.47	4275.69	
-2853.64	-5367.92	10.2324	0.930817	4851.54	4277.53	
-2852.27	-5370.26	10.2328	0.932924	4850.62	4279.38	
-2850.89	-5372.6	10.2332	0.935031	4849.69	4281.22	
-2849.51	-5374.93	10.2335	0.937136	4848.76	4283.06	
-2848.14	-5377.26	10.2339	0.93924	4847.83	4284.9	
-2846.76	-5379.59	10.2343	0.941342	4846.89	4286.73	
-2845.38	-5381.92	10.2347	0.943444	4845.96	4288.57	
-2844	-5384.25	10.2351	0.945544	4845.02	4290.4	
-2842.62	-5386.57	10.2354	0.947643	4844.09	4292.24	
-2841.23	-5388.9	10.2358	0.94974	4843.15	4294.07	
-2839.85	-5391.22	10.2362	0.951837	4842.21	4295.9	
-2838.47	-5393.54	10.2366	0.953932	4841.27	4297.74	
-2837.08	-5395.86	10.237	0.956025	4840.33	4299.57	
-2835.7	-5398.18	10.2374	0.958118	4839.38	4301.39	
-2834.31	-5400.49	10.2377	0.960209	4838.44	4303.22	
-2832.92	-5402.8	10.2381	0.962299	4837.5	4305.05	
-2831.54	-5405.12	10.2385	0.964388	4836.55	4306.87	
-2830.15	-5407.43	10.2389	0.966475	4835.6	4308.7	
-2828.76	-5409.74	10.2392	0.968562	4834.65	4310.52	
-2827.37	-5412.04	10.2396	0.970646	4833.7	4312.34	
-2825.97	-5414.35	10.24	0.97273	4832.75	4314.17	
-2824.58	-5416.65	10.2404	0.974813	4831.8	4315.98	
-2823.19	-5418.95	10.2408	0.976894	4830.84	4317.8	
-2821.79	-5421.25	10.2411	0.978974	4829.89	4319.62	
-2820.4	-5423.55	10.2415	0.981052	4828.93	4321.44	
-2819	-5425.85	10.2419	0.98313	4827.97	4323.25	
-2817.61	-5428.15	10.2423	0.985206	4827.01	4325.07	
-2816.21	-5430.44	10.2426	0.98728	4826.05	4326.88	
-2814.81	-5432.73	10.243	0.989354	4825.09	4328.69	
-2813.41	-5435.02	10.2434	0.991426	4824.13	4330.5	
-2812.01	-5437.31	10.2437	0.993497	4823.17	4332.31	
-2810.61	-5439.6	10.2441	0.995567	4822.2	4334.12	
-2809.21	-5441.88	10.2445	0.997636	4821.23	4335.93	
-2807.8	-5444.17	10.2449	0.999703	4820.27	4337.74	
-2806.4	-5446.45	10.2452	1.00177	4819.3	4339.54	
-2805	-5448.73	10.2456	1.00383	4818.33	4341.35	
-2803.59	-5451.01	10.246	1.0059	4817.35	4343.15	
-2802.18	-5453.29	10.2463	1.00796	4816.38	4344.95	
-2800.78	-5455.56	10.2467	1.01002	4815.41	4346.75	
-2799.37	-5457.84	10.2471	1.01208	4814.43	4348.55	
-2797.96	-5460.11	10.2474	1.01414	4813.46	4350.35	
-2796.55	-5462.38	10.2478	1.0162	4812.48	4352.15	
-2795.14	-5464.65	10.2482	1.01825	4811.5	4353.94	
-2793.73	-5466.92	10.2486	1.02031	4810.52	4355.74	
-2792.32	-5469.18	10.2489	1.02236	4809.54	4357.53	
-2790.9	-5471.45	10.2493	1.02441	4808.56	4359.33	
-2789.49	-5473.71	10.2497	1.02646	4807.57	4361.12	
-2788.08	-5475.97	10.25	1.02851	4806.59	4362.91	
-2786.66	-5478.23	10.2504	1.03056	4805.6	4364.7	
-2785.24	-5480.49	10.2507	1.03261	4804.61	4366.49	
-2783.83	-5482.74	10.2511	1.03466	4803.62	4368.28	
-2782.41	-5485	10.2515	1.0367	4802.63	4370.06	
-2780.99	-5487.25	10.2518	1.03874	4801.64	4371.85	
-2779.57	-5489.5	10.2522	1.04079	4800.65	4373.63	
-2778.15	-5491.75	10.2526	1.04283	4799.66	4375.42	
-2776.73	-5494	10.2529	1.04487	4798.66	4377.2	
-2775.3	-5496.24	10.2533	1.04691	4797.67	4378.98	
-2773.88	-5498.49	10.2537	1.04894	4796.67	4380.76	
-2772.46	-5500.73	10.254	1.05098	4795.67	4382.54	
-2771.03	-5502.97	10.2544	1.05301	4794.67	4384.31	
-2769.61	-5505.21	10.2547	1.05505	4793.67	4386.09	
-2768.18	-5507.45	10.2551	1.05708	4792.67	4387.86	
-2766.75	-5509.68	10.2555	1.05911	4791.66	4389.64	
-2765.33	-5511.92	10.2558	1.06114	4790.66	4391.41	
-2763.9	-5514.15	10.2562	1.06317	4789.65	4393.18	
-2762.47	-5516.38	10.2565	1.0652	4788.64	4394.95	
-2761.04	-5518.61	10.2569	1.06722	4787.64	4396.72	
-2759.6	-5520.84	10.2572	1.06925	4786.63	4398.49	
-2758.17	-5523.07	10.2576	1.07127	4785.62	4400.26	
-2756.74	-5525.29	10.258	1.07329	4784.6	4402.02	
-2755.31	-5527.51	10.2583	1.07532	4783.59	4403.79	
-2753.87	-5529.73	10.2587	1.07734	4782.58	4405.55	
-2752.44	-5531.95	10.259	1.07935	4781.56	4407.32	
-2751	-5534.17	10.2594	1.08137	4780.54	4409.08	
-2749.56	-5536.39	10.2597	1.08339	4779.52	4410.84	
-2748.12	-5538.6	10.2601	1.0854	4778.51	4412.6	
-2746.68	-5540.82	10.2604	1.08742	4777.48	4414.36	
-2745.25	-5543.03	10.2608	1.08943	4776.46	4416.11	
-2743.8	-5545.24	10.2612	1.09144	4775.44	4417.87	
-2742.36	-5547.45	10.2615	1.09345	4774.42	4419.62	
-2740.92	-5549.65	10.2619	1.09546	4773.39	4421.38	
-2739.48	-5551.86	10.2622	1.09747	4772.36	4423.13	
-2738.03	-5554.06	10.2626	1.09947	4771.34	4424.88	
-2736.59	-5556.26	10.2629	1.10148	4770.31	4426.63	
-2735.15	-5558.46	10.2633	1.10348	4769.28	4428.38	
-2733.7	-5560.66	10.2636	1.10549	4768.24	4430.13	
-2732.25	-5562.86	10.264	1.10749	4767.21	4431.88	
-2730.8	-5565.05	10.2643	1.10949	4766.18	4433.62	
-2729.36	-5567.25	10.2647	1.11149	4765.14	4435.37	
-2727.91	-5569.44	10.265	1.11348	4764.11	4437.11	
-2726.46	-5571.63	10.2654	1.11548	4763.07	4438.85	
-2725.01	-5573.82	10.2657	1.11748	4762.03	4440.59	
-2723.55	-5576	10.2661	1.11947	4760.99	4442.33	
-2722.1	-5578.19	10.2664	1.12146	4759.95	4444.07	
-2720.65	-5580.37	10.2668	1.12345	4758.91	4445.81	
-2719.19	-5582.56	10.2671	1.12544	4757.86	4447.55	
-2717.74	-5584.74	10.2675	1.12743	4756.82	4449.28	
-2716.28	-5586.92	10.2678	1.12942	4755.77	4451.02	
-2714.83	-5589.09	10.2681	1.13141	4754.72	4452.75	
-2713.37	-5591.27	10.2685	1.13339	4753.68	4454.48	
-2711.91	-5593.44	10.2688	1.13538	4752.63	4456.22	
-2710.45	-5595.61	10.2692	1.13736	4751.57	4457.95	
-2708.99	-5597.79	10.2695	1.13934	4750.52	4459.67	
-2707.53	-5599.95	10.2699	1.14132	4749.47	4461.4	
-2706.07	-5602.12	10.2702	1.1433	4748.41	4463.13	
-2704.61	-5604.29	10.2706	1.14528	4747.36	4464.85	
-2703.15	-5606.45	10.2709	1.14726	4746.3	4466.58	
-2701.68	-5608.61	10.2712	1.14923	4745.24	4468.3	
-2700.22	-5610.78	10.2716	1.15121	4744.18	4470.02	
-2698.75	-5612.94	10.2719	1.15318	4743.12	4471.74	
-2697.29	-5615.09	10.2723	1.15515	4742.06	4473.46	
-2695.82	-5617.25	10.2726	1.15713	4741	4475.18	
-2694.35	-5619.4	10.273	1.1591	4739.94	4476.9	
-2692.88	-5621.56	10.2733	1.16106	4738.87	4478.62	
-2691.42	-5623.71	10.2736	1.16303	4737.8	4480.33	
-2689.95	-5625.86	10.274	1.165	4736.74	4482.05	
-2688.48	-5628	10.2743	1.16696	4735.67	4483.76	
-2687	-5630.15	10.2747	1.16893	4734.6	4485.47	
-2685.53	-5632.3	10.275	1.17089	4733.52	4487.18	
-2684.06	-5634.44	10.2753	1.17285	4732.45	4488.89	
-2682.58	-5636.58	10.2757	1.17481	4731.38	4490.6	
-2681.11	-5638.72	10.276	1.17677	4730.3	4492.31	
-2679.64	-5640.86	10.2763	1.17873	4729.23	4494.01	
-2678.16	-5643	10.2767	1.18068	4728.15	4495.72	
-2676.68	-5645.13	10.277	1.18264	4727.07	4497.42	
-2675.2	-5647.26	10.2774	1.18459	4725.99	4499.13	
-2673.73	-5649.4	10.2777	1.18654	4724.91	4500.83	
-2672.25	-5651.53	10.278	1.18849	4723.83	4502.53	
-2670.77	-5653.66	10.2784	1.19045	4722.75	4504.23	
-2669.29	-5655.78	10.2787	1.19239	4721.66	4505.93	
-2667.8	-5657.91	10.279	1.19434	4720.58	4507.62	
-2666.32	-5660.03	10.2794	1.19629	4719.49	4509.32	
-2664.84	-5662.15	10.2797	1.19823	4718.4	4511.01	
-2663.36	-5664.27	10.28	1.20018	4717.31	4512.71	
-2661.87	-5666.39	10.2804	1.20212	4716.22	4514.4	
-2660.39	-5668.51	10.2807	1.20406	4715.13	4516.09	
-2658.9	-5670.63	10.281	1.206	4714.04	4517.78	
-2657.41	-5672.74	10.2814	1.20794	4712.94	4519.47	
-2655.93	-5674.85	10.2817	1.20988	4711.85	4521.16	
-2654.44	-5676.96	10.282	1.21182	4710.75	4522.85	
-2652.95	-5679.07	10.2824	1.21375	4709.65	4524.53	
-2651.46	-5681.18	10.2827	1.21569	4708.56	4526.22	
-2649.97	-5683.29	10.283	1.21762	4707.46	4527.9	
-2648.48	-5685.39	10.2834	1.21955	4706.35	4529.58	
-2646.99	-5687.49	10.2837	1.22149	4705.25	4531.26	
-2645.49	-5689.59	10.284	1.22342	4704.15	4532.94	
-2644	-5691.69	10.2843	1.22534	4703.04	4534.62	
-2642.5	-5693.79	10.2847	1.22727	4701.94	4536.3	
-2641.01	-5695.89	10.285	1.2292	4700.83	4537.98	
-2639.51	-5697.98	10.2853	1.23112	4699.72	4539.65	
-2638.02	-5700.08	10.2857	1.23305	4698.61	4541.33	
-2636.52	-5702.17	10.286	1.23497	4697.5	4543	
-2635.02	-5704.26	10.2863	1.23689	4696.39	4544.67	
-2633.52	-5706.35	10.2866	1.23881	4695.28	4546.34	
-2632.02	-5708.43	10.287	1.24073	4694.16	4548.01	
-2630.52	-5710.52	10.2873	1.24265	4693.05	4549.68	
-2629.02	-5712.6	10.2876	1.24456	4691.93	4551.35	
-2627.52	-5714.68	10.288	1.24648	4690.81	4553.01	
-2626.02	-5716.76	10.2883	1.24839	4689.7	4554.68	
-2624.51	-5718.84	10.2886	1.25031	4688.58	4556.34	
-2623.01	-5720.92	10.2889	1.25222	4687.45	4558.01	
-2621.51	-5723	10.2893	1.25413	4686.33	4559.67	
-2620	-5725.07	10.2896	1.25604	4685.21	4561.33	
-2618.49	-5727.14	10.2899	1.25795	4684.08	4562.99	
-2616.99	-5729.21	10.2902	1.25985	4682.96	4564.65	
-2615.48	-5731.28	10.2905	1.26176	4681.83	4566.3	
-2613.97	-5733.35	10.2909	1.26366	4680.7	4567.96	
-2612.46	-5735.42	10.2912	1.26557	4679.57	4569.61	
-2610.95	-5737.48	10.2915	1.26747	4678.44	4571.27	
-2609.44	-5739.54	10.2918	1.26937	4677.31	4572.92	
-2607.93	-5741.6	10.2922	1.27127	4676.18	4574.57	
-2606.42	-5743.66	10.2925	1.27317	4675.04	4576.22	
-2604.91	-5745.72	10.2928	1.27507	4673.91	4577.87	
-2603.39	-5747.78	10.2931	1.27696	4672.77	4579.52	
-2601.88	-5749.83	10.2934	1.27886	4671.63	4581.16	
-2600.36	-5751.89	10.2938	1.28075	4670.5	4582.81	
-2598.85	-5753.94	10.2941	1.28265	4669.36	4584.45	
-2597.33	-5755.99	10.2944	1.28454	4668.21	4586.1	
-2595.82	-5758.04	10.2947	1.28643	4667.07	4587.74	
-2594.3	-5760.08	10.295	1.28832	4665.93	4589.38	
-2592.78	-5762.13	10.2954	1.29021	4664.78	4591.02	
-2591.26	-5764.17	10.2957	1.29209	4663.64	4592.66	
-2589.74	-5766.21	10.296	1.29398	4662.49	4594.3	
-2588.22	-5768.25	10.2963	1.29586	4661.34	4595.93	
-2586.7	-5770.29	10.2966	1.29775	4660.19	4597.57	
-2585.18	-5772.33	10.297	1.29963	4659.04	4599.2	
-2583.65	-5774.36	10.2973	1.30151	4657.89	4600.84	
-2582.13	-5776.4	10.2976	1.30339	4656.74	4602.47	
-2580.6	-5778.43	10.2979	1.30527	4655.59	4604.1	
-2579.08	-5780.46	10.2982	1.30714	4654.43	4605.73	
-2577.55	-5782.49	10.2985	1.30902	4653.27	4607.36	
-2576.03	-5784.52	10.2988	1.3109	4652.12	4608.98	
-2574.5	-5786.54	10.2992	1.31277	4650.96	4610.61	
-2572.97	-5788.57	10.2995	1.31464	4649.8	4612.23	
-2571.44	-5790.59	10.2998	1.31651	4648.64	4613.86	
-2569.91	-5792.61	10.3001	1.31838	4647.48	4615.48	
-2568.38	-5794.63	10.3004	1.32025	4646.31	4617.1	
-2566.85	-5796.65	10.3007	1.32212	4645.15	4618.72	
-2565.32	-5798.67	10.301	1.32399	4643.98	4620.34	
-2563.79	-5800.68	10.3014	1.32585	4642.82	4621.96	
-2562.26	-5802.69	10.3017	1.32772	4641.65	4623.58	
-2560.72	-5804.71	10.302	1.32958	4640.48	4625.19	
-2559.19	-5806.72	10.3023	1.33144	4639.31	4626.81	
-2557.65	-5808.73	10.3026	1.3333	4638.14	4628.42	
-2556.12	-5810.73	10.3029	1.33516	4636.96	4630.03	
-2554.58	-5812.74	10.3032	1.33702	4635.79	4631.64	
-2553.05	-5814.74	10.3035	1.33888	4634.62	4633.25	
-2551.51	-5816.74	10.3039	1.34074	4633.44	4634.86	
-2549.97	-5818.74	10.3042	1.34259	4632.26	4636.47	
-2548.43	-5820.74	10.3045	1.34445	4631.08	4638.07	
-2546.89	-5822.74	10.3048	1.3463	4629.91	4639.68	
-2545.35	-5824.74	10.3051	1.34815	4628.73	4641.28	
-2543.81	-5826.73	10.3054	1.35	4627.54	4642.89	
-2542.27	-5828.72	10.3057	1.35185	4626.36	4644.49	
-2540.72	-5830.71	10.306	1.3537	4625.18	4646.09	
-2539.18	-5832.7	10.3063	1.35554	4623.99	4647.69	
-2537.64	-5834.69	10.3066	1.35739	4622.8	4649.29	
-2536.09	-5836.68	10.3069	1.35923	4621.62	4650.88	
-2534.55	-5838.66	10.3073	1.36108	4620.43	4652.48	
-2533	-5840.65	10.3076	1.36292	4619.24	4654.08	
-2531.45	-5842.63	10.3079	1.36476	4618.05	4655.67	
-2529.91	-5844.61	10.3082	1.3666	4616.86	4657.26	
-2528.36	-5846.59	10.3085	1.36844	4615.66	4658.85	
-2526.81	-5848.56	10.3088	1.37028	4614.47	4660.44	
-2525.26	-5850.54	10.3091	1.37211	4613.27	4662.03	
-2523.71	-5852.51	10.3094	1.37395	4612.08	4663.62	
-2522.16	-5854.48	10.3097	1.37578	4610.88	4665.21	
-2520.61	-5856.45	10.31	1.37762	4609.68	4666.79	
-2519.05	-5858.42	10.3103	1.37945	4608.48	4668.38	
-2517.5	-5860.39	10.3106	1.38128	4607.28	4669.96	
-2515.95	-5862.36	10.3109	1.38311	4606.08	4671.54	
-2514.39	-5864.32	10.3112	1.38494	4604.87	4673.12	
-2512.84	-5866.28	10.3115	1.38676	4603.67	4674.7	
-2511.28	-5868.24	10.3118	1.38859	4602.46	4676.28	
-2509.73	-5870.2	10.3121	1.39041	4601.25	4677.86	
-2508.17	-5872.16	10.3124	1.39224	4600.05	4679.43	
-2506.61	-5874.12	10.3127	1.39406	4598.84	4681.01	
-2505.05	-5876.07	10.313	1.39588	4597.63	4682.58	
-2503.49	-5878.03	10.3134	1.3977	4596.42	4684.16	
-2501.94	-5879.98	10.3137	1.39952	4595.2	4685.73	
-2500.37	-5881.93	10.314	1.40134	4593.99	4687.3	
-2498.81	-5883.88	10.3143	1.40315	4592.77	4688.87	
-2497.25	-5885.82	10.3146	1.40497	4591.56	4690.44	
-2495.69	-5887.77	10.3149	1.40678	4590.34	4692	
-2494.13	-5889.71	10.3152	1.4086	4589.12	4693.57	
-2492.56	-5891.65	10.3155	1.41041	4587.9	4695.13	
-2491	-5893.6	10.3158	1.41222	4586.68	4696.7	
-2489.43	-5895.53	10.3161	1.41403	4585.46	4698.26	
-2487.87	-5897.47	10.3164	1.41584	4584.24	4699.82	
-2486.3	-5899.41	10.3167	1.41764	4583.01	4701.38	
-2484.73	-5901.34	10.317	1.41945	4581.79	4702.94	
-2483.17	-5903.27	10.3173	1.42126	4580.56	4704.5	
-2481.6	-5905.21	10.3176	1.42306	4579.33	4706.05	
-2480.03	-5907.14	10.3179	1.42486	4578.1	4707.61	
-2478.46	-5909.06	10.3182	1.42666	4576.88	4709.16	
-2476.89	-5910.99	10.3184	1.42846	4575.64	4710.71	
-2475.32	-5912.91	10.3187	1.43026	4574.41	4712.27	
